ID_Permissao_Usuario,ID_Usuario,ID_Modulo,Data_Criacao,Data_Modificacao
2,2,3,2025-06-02 10:25:27,2025-06-02 10:25:27
3,3,1,2025-06-02 10:25:27,2025-06-02 10:25:27
4,3,2,2025-06-02 10:25:27,2025-06-02 10:25:27
5,3,3,2025-06-02 10:25:27,2025-06-02 10:25:27
6,3,4,2025-06-02 10:25:27,2025-06-02 10:25:27
7,4,2,2025-06-02 10:25:27,2025-06-02 10:25:27
8,4,4,2025-06-02 10:25:27,2025-06-02 10:25:27
9,5,1,2025-06-02 10:25:27,2025-06-02 10:25:27
10,5,2,2025-06-02 10:25:27,2025-06-02 10:25:27
11,5,3,2025-06-02 10:25:27,2025-06-02 10:25:27
12,5,4,2025-06-02 10:25:27,2025-06-02 10:25:27
14,2,1,2025-06-02 11:20:05,2025-06-02 11:20:05
